unigram,gatsby,alice,austen
la,0.0,0.0,2.423948612289419e-05
ascended,0.0,0.0,2.423948612289419e-05
placing,0.0,0.0,2.423948612289419e-05
minutely,0.0,0.0,2.423948612289419e-05
poultry,0.0,0.0,2.423948612289419e-05
sisterly,0.0,0.0,2.423948612289419e-05
stating,0.0,0.0,2.423948612289419e-05
gratefully,0.0,0.0,2.423948612289419e-05
grove,0.0,0.0,2.423948612289419e-05
betray,0.0,0.0,2.423948612289419e-05
considerably,0.0,0.0,2.423948612289419e-05
applying,0.0,0.0,2.423948612289419e-05
habits,0.0,0.0,2.423948612289419e-05
divide,0.0,0.0,2.423948612289419e-05
guardianship,0.0,0.0,2.423948612289419e-05
hither,0.0,0.0,2.423948612289419e-05
saved,0.0,0.0,2.423948612289419e-05
officious,0.0,0.0,2.423948612289419e-05
serenity,0.0,0.0,2.423948612289419e-05
banished,0.0,0.0,2.423948612289419e-05
compose,0.0,0.0,2.423948612289419e-05
avowed,0.0,0.0,2.423948612289419e-05
disdained,0.0,0.0,2.423948612289419e-05
recital,0.0,0.0,2.423948612289419e-05
confession,0.0,0.0,2.423948612289419e-05
condition,0.0,0.0,2.423948612289419e-05
follows--,0.0,0.0,2.423948612289419e-05
respecting,0.0,0.0,2.423948612289419e-05
obeyed,0.0,0.0,2.423948612289419e-05
attentively,0.0,0.0,2.423948612289419e-05
induce,0.0,0.0,2.423948612289419e-05
ramsgate,0.0,0.0,2.423948612289419e-05
bless,0.0,0.0,2.423948612289419e-05
err,0.0,0.0,2.423948612289419e-05
errors,0.0,0.0,2.423948612289419e-05
vice,0.0,0.0,2.423948612289419e-05
awkwardness,0.0,0.0,2.423948612289419e-05
discussed,0.0,0.0,2.423948612289419e-05
displayed,0.0,0.0,2.423948612289419e-05
privately,0.0,0.0,2.423948612289419e-05
grieve,0.0,0.0,2.423948612289419e-05
merry,0.0,0.0,2.423948612289419e-05
despaired,0.0,0.0,2.423948612289419e-05
existed,0.0,0.0,2.423948612289419e-05
saving,0.0,0.0,2.423948612289419e-05
remembrance,0.0,0.0,2.423948612289419e-05
undeserving,0.0,0.0,2.423948612289419e-05
lamentations,0.0,0.0,2.423948612289419e-05
diverted,0.0,0.0,2.423948612289419e-05
substance,0.0,0.0,2.423948612289419e-05
frivolous,0.0,0.0,2.423948612289419e-05
awe,0.0,0.0,2.423948612289419e-05
whence,0.0,0.0,2.423948612289419e-05
envy,0.0,0.0,2.423948612289419e-05
overthrown,0.0,0.0,2.423948612289419e-05
overlook,0.0,0.0,2.423948612289419e-05
quartered,0.0,0.0,2.423948612289419e-05
contracted,0.0,0.0,2.423948612289419e-05
route,0.0,0.0,2.423948612289419e-05
willingness,0.0,0.0,2.423948612289419e-05
revived,0.0,0.0,2.423948612289419e-05
miniatures,0.0,0.0,2.423948612289419e-05
submit,0.0,0.0,2.423948612289419e-05
faulty,0.0,0.0,2.423948612289419e-05
obtain,0.0,0.0,2.423948612289419e-05
discharged,0.0,0.0,2.423948612289419e-05
annesley,0.0,0.0,2.423948612289419e-05
resolutely,0.0,0.0,2.423948612289419e-05
effect--,0.0,0.0,2.423948612289419e-05
misunderstood,0.0,0.0,2.423948612289419e-05
thoughtless,0.0,0.0,2.423948612289419e-05
hackney,0.0,0.0,2.423948612289419e-05
epsom,0.0,0.0,2.423948612289419e-05
sources,0.0,0.0,2.423948612289419e-05
removing,0.0,0.0,2.423948612289419e-05
presumption,0.0,0.0,2.423948612289419e-05
paddock,0.0,0.0,2.423948612289419e-05
gaining,0.0,0.0,2.423948612289419e-05
expenses,0.0,0.0,2.423948612289419e-05
justly,0.0,0.0,2.423948612289419e-05
nuptials,0.0,0.0,2.423948612289419e-05
unsettled,0.0,0.0,2.423948612289419e-05
prodigiously,0.0,0.0,2.423948612289419e-05
shoot,0.0,0.0,2.423948612289419e-05
surrounding,0.0,0.0,1.6159657415262794e-05
michaelmas,0.0,0.0,1.6159657415262794e-05
tiresome,0.0,0.0,1.6159657415262794e-05
hearty,0.0,0.0,1.6159657415262794e-05
abuse,0.0,0.0,1.6159657415262794e-05
resentfully,0.0,0.0,1.6159657415262794e-05
assemblies,0.0,0.0,1.6159657415262794e-05
hypocritical,0.0,0.0,1.6159657415262794e-05
tear,0.0,0.0,1.6159657415262794e-05
cough,0.0,0.0,1.6159657415262794e-05
fretfully,0.0,0.0,1.6159657415262794e-05
circumspection,0.0,0.0,1.6159657415262794e-05
extracts,0.0,0.0,1.6159657415262794e-05
sakes,0.0,0.0,1.6159657415262794e-05
conjecturing,0.0,0.0,1.6159657415262794e-05
determining,0.0,0.0,1.6159657415262794e-05
ingenious,0.0,0.0,1.6159657415262794e-05
wonderfully,0.0,0.0,1.6159657415262794e-05
quieted,0.0,0.0,1.6159657415262794e-05
consisted,0.0,0.0,1.6159657415262794e-05
circulation,0.0,0.0,1.6159657415262794e-05
sharpened,0.0,0.0,1.6159657415262794e-05
overhear,0.0,0.0,1.6159657415262794e-05
fastidious,0.0,0.0,1.6159657415262794e-05
beheld,0.0,0.0,1.6159657415262794e-05
playful,0.0,0.0,1.6159657415262794e-05
regardless,0.0,0.0,1.6159657415262794e-05
finery,0.0,0.0,1.6159657415262794e-05
thereby,0.0,0.0,1.6159657415262794e-05
meets,0.0,0.0,1.6159657415262794e-05
acquired,0.0,0.0,1.6159657415262794e-05
manor,0.0,0.0,1.6159657415262794e-05
firmest,0.0,0.0,1.6159657415262794e-05
characteristic,0.0,0.0,1.6159657415262794e-05
prettier,0.0,0.0,1.6159657415262794e-05
stiffness,0.0,0.0,1.6159657415262794e-05
knighthood,0.0,0.0,1.6159657415262794e-05
market,0.0,0.0,1.6159657415262794e-05
occupy,0.0,0.0,1.6159657415262794e-05
solidity,0.0,0.0,1.6159657415262794e-05
failing,0.0,0.0,1.6159657415262794e-05
prone,0.0,0.0,1.6159657415262794e-05
appetite,0.0,0.0,1.6159657415262794e-05
enabled,0.0,0.0,1.6159657415262794e-05
feature,0.0,0.0,1.6159657415262794e-05
detected,0.0,0.0,1.6159657415262794e-05
playfulness,0.0,0.0,1.6159657415262794e-05
teased,0.0,0.0,1.6159657415262794e-05
genius,0.0,0.0,1.6159657415262794e-05
scotch,0.0,0.0,1.6159657415262794e-05
polished,0.0,0.0,1.6159657415262794e-05
societies,0.0,0.0,1.6159657415262794e-05
requested,0.0,0.0,1.6159657415262794e-05
excel,0.0,0.0,1.6159657415262794e-05
archly,0.0,0.0,1.6159657415262794e-05
resistance,0.0,0.0,1.6159657415262794e-05
accosted,0.0,0.0,1.6159657415262794e-05
ample,0.0,0.0,1.6159657415262794e-05
milliner,0.0,0.0,1.6159657415262794e-05
worthless,0.0,0.0,1.6159657415262794e-05
effusions,0.0,0.0,1.6159657415262794e-05
collect,0.0,0.0,1.6159657415262794e-05
sparkled,0.0,0.0,1.6159657415262794e-05
compassionate,0.0,0.0,1.6159657415262794e-05
receipt,0.0,0.0,1.6159657415262794e-05
horseback,0.0,0.0,1.6159657415262794e-05
lizzie,0.0,0.0,1.6159657415262794e-05
unwell,0.0,0.0,1.6159657415262794e-05
headache,0.0,0.0,1.6159657415262794e-05
illness,0.0,0.0,1.6159657415262794e-05
dirt,0.0,0.0,1.6159657415262794e-05
guided,0.0,0.0,1.6159657415262794e-05
springing,0.0,0.0,1.6159657415262794e-05
ancles,0.0,0.0,1.6159657415262794e-05
brilliancy,0.0,0.0,1.6159657415262794e-05
favourably,0.0,0.0,1.6159657415262794e-05
apothecary,0.0,0.0,1.6159657415262794e-05
draughts,0.0,0.0,1.6159657415262794e-05
symptoms,0.0,0.0,1.6159657415262794e-05
testified,0.0,0.0,1.6159657415262794e-05
acquaint,0.0,0.0,1.6159657415262794e-05
distinguishing,0.0,0.0,1.6159657415262794e-05
restored,0.0,0.0,1.6159657415262794e-05
adventure,0.0,0.0,1.6159657415262794e-05
cheapside,0.0,0.0,1.6159657415262794e-05
indulged,0.0,0.0,1.6159657415262794e-05
mirth,0.0,0.0,1.6159657415262794e-05
loo,0.0,0.0,1.6159657415262794e-05
singular,0.0,0.0,1.6159657415262794e-05
model,0.0,0.0,1.6159657415262794e-05
laying,0.0,0.0,1.6159657415262794e-05
covering,0.0,0.0,1.6159657415262794e-05
screen,0.0,0.0,1.6159657415262794e-05
range,0.0,0.0,1.6159657415262794e-05
substantial,0.0,0.0,1.6159657415262794e-05
inattention,0.0,0.0,1.6159657415262794e-05
paltry,0.0,0.0,1.6159657415262794e-05
employ,0.0,0.0,1.6159657415262794e-05
bears,0.0,0.0,1.6159657415262794e-05
affinity,0.0,0.0,1.6159657415262794e-05
wretchedness,0.0,0.0,1.6159657415262794e-05
amendment,0.0,0.0,1.6159657415262794e-05
desiring,0.0,0.0,1.6159657415262794e-05
remove,0.0,0.0,1.6159657415262794e-05
trespass,0.0,0.0,1.6159657415262794e-05
acknowledgments,0.0,0.0,1.6159657415262794e-05
resolve,0.0,0.0,1.6159657415262794e-05
estimable,0.0,0.0,1.6159657415262794e-05
envied,0.0,0.0,1.6159657415262794e-05
poetry,0.0,0.0,1.6159657415262794e-05
ensued,0.0,0.0,1.6159657415262794e-05
unaffectedly,0.0,0.0,1.6159657415262794e-05
signal,0.0,0.0,1.6159657415262794e-05
tax,0.0,0.0,1.6159657415262794e-05
dinners,0.0,0.0,1.6159657415262794e-05
shameful,0.0,0.0,1.6159657415262794e-05
departed,0.0,0.0,1.6159657415262794e-05
commendations,0.0,0.0,1.6159657415262794e-05
evenness,0.0,0.0,1.6159657415262794e-05
praises,0.0,0.0,1.6159657415262794e-05
dialogue,0.0,0.0,1.6159657415262794e-05
january,0.0,0.0,1.6159657415262794e-05
imaginable,0.0,0.0,1.6159657415262794e-05
deceitful,0.0,0.0,1.6159657415262794e-05
indirect,0.0,0.0,1.6159657415262794e-05
possessor,0.0,0.0,1.6159657415262794e-05
panegyric,0.0,0.0,1.6159657415262794e-05
precipitance,0.0,0.0,1.6159657415262794e-05
intend,0.0,0.0,1.6159657415262794e-05
obstinacy,0.0,0.0,1.6159657415262794e-05
thereupon,0.0,0.0,1.6159657415262794e-05
subsisting,0.0,0.0,1.6159657415262794e-05
indignity,0.0,0.0,1.6159657415262794e-05
reel,0.0,0.0,1.6159657415262794e-05
portraits,0.0,0.0,1.6159657415262794e-05
laughingly,0.0,0.0,1.6159657415262794e-05
charmingly,0.0,0.0,1.6159657415262794e-05
gaily,0.0,0.0,1.6159657415262794e-05
anecdote,0.0,0.0,1.6159657415262794e-05
yawn,0.0,0.0,1.6159657415262794e-05
refreshing,0.0,0.0,1.6159657415262794e-05
awake,0.0,0.0,1.6159657415262794e-05
tease,0.0,0.0,1.6159657415262794e-05
whims,0.0,0.0,1.6159657415262794e-05
presume,0.0,0.0,1.6159657415262794e-05
resentful,0.0,0.0,1.6159657415262794e-05
intruding,0.0,0.0,1.6159657415262794e-05
borrow,0.0,0.0,1.6159657415262794e-05
exceeded,0.0,0.0,1.6159657415262794e-05
confirming,0.0,0.0,1.6159657415262794e-05
embracing,0.0,0.0,1.6159657415262794e-05
tenderly,0.0,0.0,1.6159657415262794e-05
inheriting,0.0,0.0,1.6159657415262794e-05
filial,0.0,0.0,1.6159657415262794e-05
doubts,0.0,0.0,1.6159657415262794e-05
establish,0.0,0.0,1.6159657415262794e-05
se'nnight,0.0,0.0,1.6159657415262794e-05
discourage,0.0,0.0,1.6159657415262794e-05
atonement,0.0,0.0,1.6159657415262794e-05
scarlet,0.0,0.0,1.6159657415262794e-05
precipitate,0.0,0.0,1.6159657415262794e-05
praised,0.0,0.0,1.6159657415262794e-05
eloquent,0.0,0.0,1.6159657415262794e-05
marks,0.0,0.0,1.6159657415262794e-05
brightest,0.0,0.0,1.6159657415262794e-05
talent,0.0,0.0,1.6159657415262794e-05
arranging,0.0,0.0,1.6159657415262794e-05
assented,0.0,0.0,1.6159657415262794e-05
begging,0.0,0.0,1.6159657415262794e-05
advantageous,0.0,0.0,1.6159657415262794e-05
instruction,0.0,0.0,1.6159657415262794e-05
backgammon,0.0,0.0,1.6159657415262794e-05
apologized,0.0,0.0,1.6159657415262794e-05
guidance,0.0,0.0,1.6159657415262794e-05
originally,0.0,0.0,1.6159657415262794e-05
counteracted,0.0,0.0,1.6159657415262794e-05
retirement,0.0,0.0,1.6159657415262794e-05
reconciliation,0.0,0.0,1.6159657415262794e-05
prepossession,0.0,0.0,1.6159657415262794e-05
discomposed,0.0,0.0,1.6159657415262794e-05
recall,0.0,0.0,1.6159657415262794e-05
pretence,0.0,0.0,1.6159657415262794e-05
entreated,0.0,0.0,1.6159657415262794e-05
arrested,0.0,0.0,1.6159657415262794e-05
bows,0.0,0.0,1.6159657415262794e-05
excess,0.0,0.0,1.6159657415262794e-05
philipses,0.0,0.0,1.6159657415262794e-05
delights,0.0,0.0,1.6159657415262794e-05
cheering,0.0,0.0,1.6159657415262794e-05
apologies,0.0,0.0,1.6159657415262794e-05
admiring,0.0,0.0,1.6159657415262794e-05
describing,0.0,0.0,1.6159657415262794e-05
creditable,0.0,0.0,1.6159657415262794e-05
watchfulness,0.0,0.0,1.6159657415262794e-05
annum,0.0,0.0,1.6159657415262794e-05
infancy,0.0,0.0,1.6159657415262794e-05
astonish,0.0,0.0,1.6159657415262794e-05
deserts,0.0,0.0,1.6159657415262794e-05
usage,0.0,0.0,1.6159657415262794e-05
disgracing,0.0,0.0,1.6159657415262794e-05
amply,0.0,0.0,1.6159657415262794e-05
hates,0.0,0.0,1.6159657415262794e-05
induced,0.0,0.0,1.6159657415262794e-05
behave,0.0,0.0,1.6159657415262794e-05
descending,0.0,0.0,1.6159657415262794e-05
malicious,0.0,0.0,1.6159657415262794e-05
revenge,0.0,0.0,1.6159657415262794e-05
unforgiving,0.0,0.0,1.6159657415262794e-05
godson,0.0,0.0,1.6159657415262794e-05
tenants,0.0,0.0,1.6159657415262794e-05
relieve,0.0,0.0,1.6159657415262794e-05
brotherly,0.0,0.0,1.6159657415262794e-05
guardian,0.0,0.0,1.6159657415262794e-05
pauses,0.0,0.0,1.6159657415262794e-05
intimately,0.0,0.0,1.6159657415262794e-05
unite,0.0,0.0,1.6159657415262794e-05
veracity,0.0,0.0,1.6159657415262794e-05
misrepresented,0.0,0.0,1.6159657415262794e-05
humanity,0.0,0.0,1.6159657415262794e-05
contradict,0.0,0.0,1.6159657415262794e-05
disinclination,0.0,0.0,1.6159657415262794e-05
soliciting,0.0,0.0,1.6159657415262794e-05
disrespect,0.0,0.0,1.6159657415262794e-05
assisting,0.0,0.0,1.6159657415262794e-05
vivacity,0.0,0.0,1.6159657415262794e-05
suspended,0.0,0.0,1.6159657415262794e-05
smile--,0.0,0.0,1.6159657415262794e-05
answerable,0.0,0.0,1.6159657415262794e-05
destroyed,0.0,0.0,1.6159657415262794e-05
dwell,0.0,0.0,1.6159657415262794e-05
cautioning,0.0,0.0,1.6159657415262794e-05
consulting,0.0,0.0,1.6159657415262794e-05
similarity,0.0,0.0,1.6159657415262794e-05
affirmative,0.0,0.0,1.6159657415262794e-05
insure,0.0,0.0,1.6159657415262794e-05
retaining,0.0,0.0,1.6159657415262794e-05
detaining,0.0,0.0,1.6159657415262794e-05
sketch,0.0,0.0,1.6159657415262794e-05
communications,0.0,0.0,1.6159657415262794e-05
conditionally,0.0,0.0,1.6159657415262794e-05
modest,0.0,0.0,1.6159657415262794e-05
honours,0.0,0.0,1.6159657415262794e-05
plead,0.0,0.0,1.6159657415262794e-05
maintained,0.0,0.0,1.6159657415262794e-05
neglecting,0.0,0.0,1.6159657415262794e-05
discouraged,0.0,0.0,1.6159657415262794e-05
discernment,0.0,0.0,1.6159657415262794e-05
gratulation,0.0,0.0,1.6159657415262794e-05
etiquette,0.0,0.0,1.6159657415262794e-05
impenetrably,0.0,0.0,1.6159657415262794e-05
innocent,0.0,0.0,1.6159657415262794e-05
compatible,0.0,0.0,1.6159657415262794e-05
offensive,0.0,0.0,1.6159657415262794e-05
duties,0.0,0.0,1.6159657415262794e-05
owes,0.0,0.0,1.6159657415262794e-05
acquit,0.0,0.0,1.6159657415262794e-05
commended,0.0,0.0,1.6159657415262794e-05
sensibly,0.0,0.0,1.6159657415262794e-05
prevail,0.0,0.0,1.6159657415262794e-05
detached,0.0,0.0,1.6159657415262794e-05
whither,0.0,0.0,1.6159657415262794e-05
preparations,0.0,0.0,1.6159657415262794e-05
audience,0.0,0.0,1.6159657415262794e-05
hastening,0.0,0.0,1.6159657415262794e-05
perfections,0.0,0.0,1.6159657415262794e-05
purport,0.0,0.0,1.6159657415262794e-05
singled,0.0,0.0,1.6159657415262794e-05
thirdly,0.0,0.0,1.6159657415262794e-05
ere,0.0,0.0,1.6159657415262794e-05
daring,0.0,0.0,1.6159657415262794e-05
qualifications,0.0,0.0,1.6159657415262794e-05
custom,0.0,0.0,1.6159657415262794e-05
loveliness,0.0,0.0,1.6159657415262794e-05
rejection,0.0,0.0,1.6159657415262794e-05
females,0.0,0.0,1.6159657415262794e-05
sanctioned,0.0,0.0,1.6159657415262794e-05
deception,0.0,0.0,1.6159657415262794e-05
decisive,0.0,0.0,1.6159657415262794e-05
staircase,0.0,0.0,1.6159657415262794e-05
congratulated,0.0,0.0,1.6159657415262794e-05
genuine,0.0,0.0,1.6159657415262794e-05
rejecting,0.0,0.0,1.6159657415262794e-05
contribute,0.0,0.0,1.6159657415262794e-05
mildness,0.0,0.0,1.6159657415262794e-05
deserving,0.0,0.0,1.6159657415262794e-05
unconcerned,0.0,0.0,1.6159657415262794e-05
caring,0.0,0.0,1.6159657415262794e-05
effusion,0.0,0.0,1.6159657415262794e-05
resignation,0.0,0.0,1.6159657415262794e-05
requesting,0.0,0.0,1.6159657415262794e-05
peevish,0.0,0.0,1.6159657415262794e-05
accompanying,0.0,0.0,1.6159657415262794e-05
passages,0.0,0.0,1.6159657415262794e-05
comprised,0.0,0.0,1.6159657415262794e-05
grosvenor,0.0,0.0,1.6159657415262794e-05
returns,0.0,0.0,1.6159657415262794e-05
cease,0.0,0.0,1.6159657415262794e-05
numerous,0.0,0.0,1.6159657415262794e-05
confiding,0.0,0.0,1.6159657415262794e-05
admires,0.0,0.0,1.6159657415262794e-05
footing,0.0,0.0,1.6159657415262794e-05
ingenuity,0.0,0.0,1.6159657415262794e-05
alike,0.0,0.0,1.6159657415262794e-05
independent,0.0,0.0,1.6159657415262794e-05
repaid,0.0,0.0,1.6159657415262794e-05
slyness,0.0,0.0,1.6159657415262794e-05
courtship,0.0,0.0,1.6159657415262794e-05
joyful,0.0,0.0,1.6159657415262794e-05
expedient,0.0,0.0,1.6159657415262794e-05
irksome,0.0,0.0,1.6159657415262794e-05
provision,0.0,0.0,1.6159657415262794e-05
pleasantest,0.0,0.0,1.6159657415262794e-05
preservative,0.0,0.0,1.6159657415262794e-05
dutifully,0.0,0.0,1.6159657415262794e-05
exercising,0.0,0.0,1.6159657415262794e-05
longing,0.0,0.0,1.6159657415262794e-05
speedy,0.0,0.0,1.6159657415262794e-05
concurrence,0.0,0.0,1.6159657415262794e-05
meditated,0.0,0.0,1.6159657415262794e-05
reconciled,0.0,0.0,1.6159657415262794e-05
unsuitable,0.0,0.0,1.6159657415262794e-05
humiliating,0.0,0.0,1.6159657415262794e-05
doubting,0.0,0.0,1.6159657415262794e-05
prior,0.0,0.0,1.6159657415262794e-05
vent,0.0,0.0,1.6159657415262794e-05
elapsed,0.0,0.0,1.6159657415262794e-05
fonder,0.0,0.0,1.6159657415262794e-05
discharging,0.0,0.0,1.6159657415262794e-05
rapturous,0.0,0.0,1.6159657415262794e-05
incensed,0.0,0.0,1.6159657415262794e-05
dishonourable,0.0,0.0,1.6159657415262794e-05
recurring,0.0,0.0,1.6159657415262794e-05
anticipating,0.0,0.0,1.6159657415262794e-05
gloomy,0.0,0.0,1.6159657415262794e-05
boasted,0.0,0.0,1.6159657415262794e-05
slave,0.0,0.0,1.6159657415262794e-05
inclinations,0.0,0.0,1.6159657415262794e-05
unavailing,0.0,0.0,1.6159657415262794e-05
inconsistency,0.0,0.0,1.6159657415262794e-05
unaccountable,0.0,0.0,1.6159657415262794e-05
allowance,0.0,0.0,1.6159657415262794e-05
intentionally,0.0,0.0,1.6159657415262794e-05
persist,0.0,0.0,1.6159657415262794e-05
perplexity,0.0,0.0,1.6159657415262794e-05
liking,0.0,0.0,1.6159657415262794e-05
disappoint,0.0,0.0,1.6159657415262794e-05
befall,0.0,0.0,1.6159657415262794e-05
canvassed,0.0,0.0,1.6159657415262794e-05
mistakes,0.0,0.0,1.6159657415262794e-05
condemned,0.0,0.0,1.6159657415262794e-05
warehouses,0.0,0.0,1.6159657415262794e-05
subsisted,0.0,0.0,1.6159657415262794e-05
fashions,0.0,0.0,1.6159657415262794e-05
grievances,0.0,0.0,1.6159657415262794e-05
inattentive,0.0,0.0,1.6159657415262794e-05
acquiescence,0.0,0.0,1.6159657415262794e-05
narrowly,0.0,0.0,1.6159657415262794e-05
affording,0.0,0.0,1.6159657415262794e-05
comparing,0.0,0.0,1.6159657415262794e-05
on--,0.0,0.0,1.6159657415262794e-05
involve,0.0,0.0,1.6159657415262794e-05
wiser,0.0,0.0,1.6159657415262794e-05
correspondent,0.0,0.0,1.6159657415262794e-05
foreseen,0.0,0.0,1.6159657415262794e-05
reproached,0.0,0.0,1.6159657415262794e-05
duplicity,0.0,0.0,1.6159657415262794e-05
depending,0.0,0.0,1.6159657415262794e-05
absurdities,0.0,0.0,1.6159657415262794e-05
shyness,0.0,0.0,1.6159657415262794e-05
rallied,0.0,0.0,1.6159657415262794e-05
gain,0.0,0.0,1.6159657415262794e-05
indelicacy,0.0,0.0,1.6159657415262794e-05
directing,0.0,0.0,1.6159657415262794e-05
mountains,0.0,0.0,1.6159657415262794e-05
generality,0.0,0.0,1.6159657415262794e-05
paling,0.0,0.0,1.6159657415262794e-05
boundary,0.0,0.0,1.6159657415262794e-05
pales,0.0,0.0,1.6159657415262794e-05
neatness,0.0,0.0,1.6159657415262794e-05
displaying,0.0,0.0,1.6159657415262794e-05
gratify,0.0,0.0,1.6159657415262794e-05
discern,0.0,0.0,1.6159657415262794e-05
meditate,0.0,0.0,1.6159657415262794e-05
vexatious,0.0,0.0,1.6159657415262794e-05
fronted,0.0,0.0,1.6159657415262794e-05
greatness,0.0,0.0,1.6159657415262794e-05
toilette,0.0,0.0,1.6159657415262794e-05
miraculous,0.0,0.0,1.6159657415262794e-05
ornaments,0.0,0.0,1.6159657415262794e-05
informing,0.0,0.0,1.6159657415262794e-05
indisposed,0.0,0.0,1.6159657415262794e-05
masters,0.0,0.0,1.6159657415262794e-05
neglected,0.0,0.0,1.6159657415262794e-05
strenuously,0.0,0.0,1.6159657415262794e-05
treasure,0.0,0.0,1.6159657415262794e-05
distinguish,0.0,0.0,1.6159657415262794e-05
edged,0.0,0.0,1.6159657415262794e-05
sheltered,0.0,0.0,1.6159657415262794e-05
lodges,0.0,0.0,1.6159657415262794e-05
nephews,0.0,0.0,1.6159657415262794e-05
practises,0.0,0.0,1.6159657415262794e-05
performer,0.0,0.0,1.6159657415262794e-05
smilingly,0.0,0.0,1.6159657415262794e-05
behaves,0.0,0.0,1.6159657415262794e-05
varying,0.0,0.0,1.6159657415262794e-05
captivating,0.0,0.0,1.6159657415262794e-05
ramble,0.0,0.0,1.6159657415262794e-05
disposal,0.0,0.0,1.6159657415262794e-05
sons,0.0,0.0,1.6159657415262794e-05
lasting,0.0,0.0,1.6159657415262794e-05
drily,0.0,0.0,1.6159657415262794e-05
inconveniences,0.0,0.0,1.6159657415262794e-05
unnatural,0.0,0.0,1.6159657415262794e-05
ruined,0.0,0.0,1.6159657415262794e-05
partly,0.0,0.0,1.6159657415262794e-05
governed,0.0,0.0,1.6159657415262794e-05
exasperate,0.0,0.0,1.6159657415262794e-05
suffering,0.0,0.0,1.6159657415262794e-05
inflict,0.0,0.0,1.6159657415262794e-05
sufferings,0.0,0.0,1.6159657415262794e-05
repressed,0.0,0.0,1.6159657415262794e-05
ardently,0.0,0.0,1.6159657415262794e-05
obstacles,0.0,0.0,1.6159657415262794e-05
wounding,0.0,0.0,1.6159657415262794e-05
conquer,0.0,0.0,1.6159657415262794e-05
duration,0.0,0.0,1.6159657415262794e-05
involving,0.0,0.0,1.6159657415262794e-05
kinder,0.0,0.0,1.6159657415262794e-05
poverty,0.0,0.0,1.6159657415262794e-05
immovable,0.0,0.0,1.6159657415262794e-05
painfully,0.0,0.0,1.6159657415262794e-05
gates,0.0,0.0,1.6159657415262794e-05
continuing,0.0,0.0,1.6159657415262794e-05
containing,0.0,0.0,1.6159657415262794e-05
dated,0.0,0.0,1.6159657415262794e-05
liberally,0.0,0.0,1.6159657415262794e-05
observer,0.0,0.0,1.6159657415262794e-05
existing,0.0,0.0,1.6159657415262794e-05
stated,0.0,0.0,1.6159657415262794e-05
yourselves,0.0,0.0,1.6159657415262794e-05
concealment,0.0,0.0,1.6159657415262794e-05
discharge,0.0,0.0,1.6159657415262794e-05
survive,0.0,0.0,1.6159657415262794e-05
pecuniary,0.0,0.0,1.6159657415262794e-05
lieu,0.0,0.0,1.6159657415262794e-05
idleness,0.0,0.0,1.6159657415262794e-05
obtruded,0.0,0.0,1.6159657415262794e-05
retained,0.0,0.0,1.6159657415262794e-05
detection,0.0,0.0,1.6159657415262794e-05
revealed,0.0,0.0,1.6159657415262794e-05
defined,0.0,0.0,1.6159657415262794e-05
oppressed,0.0,0.0,1.6159657415262794e-05
discredit,0.0,0.0,1.6159657415262794e-05
collecting,0.0,0.0,1.6159657415262794e-05
recalled,0.0,0.0,1.6159657415262794e-05
gross,0.0,0.0,1.6159657415262794e-05
weighed,0.0,0.0,1.6159657415262794e-05
blameless,0.0,0.0,1.6159657415262794e-05
scrupled,0.0,0.0,1.6159657415262794e-05
atone,0.0,0.0,1.6159657415262794e-05
pausing,0.0,0.0,1.6159657415262794e-05
moderation,0.0,0.0,1.6159657415262794e-05
fainter,0.0,0.0,1.6159657415262794e-05
violation,0.0,0.0,1.6159657415262794e-05
incomprehensible,0.0,0.0,1.6159657415262794e-05
courted,0.0,0.0,1.6159657415262794e-05
sensibility,0.0,0.0,1.6159657415262794e-05
merited,0.0,0.0,1.6159657415262794e-05
unfelt,0.0,0.0,1.6159657415262794e-05
unfit,0.0,0.0,1.6159657415262794e-05
improper,0.0,0.0,1.6159657415262794e-05
remedy,0.0,0.0,1.6159657415262794e-05
exert,0.0,0.0,1.6159657415262794e-05
affronted,0.0,0.0,1.6159657415262794e-05
prevailing,0.0,0.0,1.6159657415262794e-05
development,0.0,0.0,1.6159657415262794e-05
exerted,0.0,0.0,1.6159657415262794e-05
disadvantages,0.0,0.0,1.6159657415262794e-05
regretting,0.0,0.0,1.6159657415262794e-05
parcels,0.0,0.0,1.6159657415262794e-05
coachman,0.0,0.0,1.6159657415262794e-05
punctuality,0.0,0.0,1.6159657415262794e-05
abused,0.0,0.0,1.6159657415262794e-05
satin,0.0,0.0,1.6159657415262794e-05
coarseness,0.0,0.0,1.6159657415262794e-05
flirting,0.0,0.0,1.6159657415262794e-05
harriet,0.0,0.0,1.6159657415262794e-05
pratt,0.0,0.0,1.6159657415262794e-05
handsomely,0.0,0.0,1.6159657415262794e-05
unhappiness,0.0,0.0,1.6159657415262794e-05
wickedness,0.0,0.0,1.6159657415262794e-05
vindication,0.0,0.0,1.6159657415262794e-05
abusive,0.0,0.0,1.6159657415262794e-05
prejudices,0.0,0.0,1.6159657415262794e-05
injurious,0.0,0.0,1.6159657415262794e-05
repining,0.0,0.0,1.6159657415262794e-05
derive,0.0,0.0,1.6159657415262794e-05
temptations,0.0,0.0,1.6159657415262794e-05
exposed,0.0,0.0,1.6159657415262794e-05
aloof,0.0,0.0,1.6159657415262794e-05
checking,0.0,0.0,1.6159657415262794e-05
